id,name,URL,Description,Cooking time,Preparation extra time per cover,Covers count,ingredients,ingredients_name
5eb1a7de223ab658d252f091,Saumon & asperges rôtis,https://jow.fr/recipes/5eb1a7de223ab658d252f091,Le genre de dîner qu'on aime : on met tout au four et on attend que ce soit cuit !,27.0,1.0,1,"[{'nom_ingred': 'Saumon (frais)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Asperges vertes (fraîches)', 'quantity': 0.25, 'unit': 'Kilogramme'}, {'nom_ingred': 'Citron jaune', 'quantity': 0.125, 'unit': 'Pièce'}]","Saumon (frais),Asperges vertes (fraîches),Citron jaune"
5c877a2121aa8f2ffdb02530,Tofu croustillant au brocoli,https://jow.fr/recipes/5c877a2121aa8f2ffdb02530,"La preuve que le tofu peut être goûtu, une sauce cacahuète-soja et hop, le tour est joué !",20.0,2.0,1,"[{'nom_ingred': 'Quinoa (cru)', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Brocoli (frais)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Tofu (nature)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Beurre de cacahuète', 'quantity': 0.5, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Sauce soja salée', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Cacahuète', 'quantity': 0.01, 'unit': 'Kilogramme'}]","Quinoa (cru),Brocoli (frais),Tofu (nature),Beurre de cacahuète,Sauce soja salée,Cacahuète"
5b9290783f743800046f9f36,Poulet cacahuète légumes croquants,https://jow.fr/recipes/5b9290783f743800046f9f36,"Elles sont riches en en zinc, en protéïnes, en magnesium, en fibres… il est tout simplement succulent : ils étaient fait pour se rencontrer et s’entendre sur un lit de légumes tout aussi croquants.",10.0,2.0,1,"[{'nom_ingred': 'Beurre de cacahuète', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Poulet (escalope)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Brocoli (frais)', 'quantity': 0.15, 'unit': 'Kilogramme'}, {'nom_ingred': 'Sauce soja salée', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Petits pois (frais)', 'quantity': 0.08, 'unit': 'Kilogramme'}]","Beurre de cacahuète,Poulet (escalope),Brocoli (frais),Sauce soja salée,Petits pois (frais)"
620a314c2764424e273d3520,"Salade lentilles, brocolis & parma",https://jow.fr/recipes/620a314c2764424e273d3520,Une salade haute en couleurs et en saveurs ,10.0,1.0,1,"[{'nom_ingred': 'Lentilles (cuites)', 'quantity': 0.13, 'unit': 'Kilogramme'}, {'nom_ingred': 'Brocoli (frais)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Jambon cru', 'quantity': 2, 'unit': 'Tranche'}, {'nom_ingred': 'Échalote', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': ""Moutarde à l'ancienne"", 'quantity': 0.5, 'unit': 'Cuillère à café'}]","Lentilles (cuites),Brocoli (frais),Jambon cru,Échalote,Moutarde à l'ancienne"
5cc70159b9f9a74da2732bc4,Haricots verts et ricotta,https://jow.fr/recipes/5cc70159b9f9a74da2732bc4,"L'association magique des haricots verts et du citron, avec un peu de ricotta pour toujours plus de douceur (et de fromage) !",10.0,1.0,1,"[{'nom_ingred': 'Haricot vert (frais)', 'quantity': 0.2, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ricotta', 'quantity': 2, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Citron jaune', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Pain de campagne (non tranché)', 'quantity': 0.04, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ail', 'quantity': 0.25, 'unit': 'Gousse'}]","Haricot vert (frais),Ricotta,Citron jaune,Pain de campagne (non tranché),Ail"
6238977a0b3a3405c3a61a03,Cabillaud & fondue de poireaux au boursin,https://jow.fr/recipes/6238977a0b3a3405c3a61a03,3 ingrédients qui s'accordent à la perfection !,12.0,1.0,1,"[{'nom_ingred': 'Cabillaud (frais)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Poireau', 'quantity': 0.25, 'unit': 'Kilogramme'}, {'nom_ingred': 'Fromage ail & fines herbes ', 'quantity': 0.05, 'unit': 'Kilogramme'}, {'nom_ingred': 'Citron jaune', 'quantity': 0.25, 'unit': 'Pièce'}]","Cabillaud (frais),Poireau,Fromage ail & fines herbes ,Citron jaune"
604b6389bdd17c7307aa9f47,Cabillaud & purée de petits pois,https://jow.fr/recipes/604b6389bdd17c7307aa9f47,Un plat pour les invités que vous voulez vraiment impressionner ! ,12.0,3.0,1,"[{'nom_ingred': 'Cabillaud (frais)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Beurre', 'quantity': 0.04, 'unit': 'Kilogramme'}, {'nom_ingred': 'Vinaigre de vin rouge', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Petits pois (surgelés)', 'quantity': 0.2, 'unit': 'Kilogramme'}, {'nom_ingred': 'Échalote', 'quantity': 0.5, 'unit': 'Pièce'}]","Cabillaud (frais),Beurre,Vinaigre de vin rouge,Petits pois (surgelés),Échalote"
64230578c21afe5cf28d72b0,Samoussas veggie & sauce skyr,https://jow.fr/recipes/64230578c21afe5cf28d72b0,Régalez-vous avec ces délicieux samoussas veggies aux légumes et épices curry !,25.0,1.0,1,"[{'nom_ingred': 'Feuille de brick', 'quantity': 1.5, 'unit': 'Pièce'}, {'nom_ingred': 'Petits pois (surgelés)', 'quantity': 0.05, 'unit': 'Kilogramme'}, {'nom_ingred': 'Carotte (frais)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Curry (poudre)', 'quantity': 1, 'unit': 'Pincée'}, {'nom_ingred': 'Ail', 'quantity': 0.5, 'unit': 'Gousse'}, {'nom_ingred': 'Skyr', 'quantity': 2, 'unit': 'Cuillère à soupe'}]","Feuille de brick,Petits pois (surgelés),Carotte (frais),Curry (poudre),Ail,Skyr"
5ede1716e86756246cded5e8,Salade de semoule printanière,https://jow.fr/recipes/5ede1716e86756246cded5e8,"Quand c'est enfin la saison de la cerise, il faut savoir en profiter !",8.0,1.0,1,"[{'nom_ingred': 'Semoule', 'quantity': 0.06, 'unit': 'Kilogramme'}, {'nom_ingred': 'Cerises', 'quantity': 0.05, 'unit': 'Kilogramme'}, {'nom_ingred': 'Petits pois (surgelés)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Chèvre frais', 'quantity': 0.04, 'unit': 'Kilogramme'}]","Semoule,Cerises,Petits pois (surgelés),Chèvre frais"
623db1efe9bb5c300fe3e0aa,"Salade poulet, tzatziki & betterave",https://jow.fr/recipes/623db1efe9bb5c300fe3e0aa,En voilà une salade qui ne manque pas de couleurs et de saveurs !,10.0,1.0,1,"[{'nom_ingred': 'Poulet (escalope)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Lentilles (cuites)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Brocoli (frais)', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Betterave (cuite)', 'quantity': 0.06, 'unit': 'Kilogramme'}, {'nom_ingred': 'Tzatziki', 'quantity': 0.05, 'unit': 'Kilogramme'}, {'nom_ingred': ""Moutarde à l'ancienne"", 'quantity': 0.5, 'unit': 'Cuillère à café'}]","Poulet (escalope),Lentilles (cuites),Brocoli (frais),Betterave (cuite),Tzatziki,Moutarde à l'ancienne"
5db6f37931780b4a29175c31,Couscous aux légumes d'hiver,https://jow.fr/recipes/5db6f37931780b4a29175c31,Pour les envies soudaines de couscous en plein hiver !,35.0,1.0,1,"[{'nom_ingred': 'Carotte (frais)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Poireau', 'quantity': 0.05, 'unit': 'Kilogramme'}, {'nom_ingred': 'Oignon jaune', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Bouillon de légumes (cube)', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Pois chiches (cuits)', 'quantity': 0.05, 'unit': 'Kilogramme'}, {'nom_ingred': 'Harissa (pâte)', 'quantity': 0.25, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Ras el hanout', 'quantity': 0.5, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Semoule', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Navet', 'quantity': 0.06, 'unit': 'Kilogramme'}]","Carotte (frais),Poireau,Oignon jaune,Bouillon de légumes (cube),Pois chiches (cuits),Harissa (pâte),Ras el hanout,Semoule,Navet"
645a6b4d9b1ba230ac3552f2,Saumon teriyaki haricots verts & riz,https://jow.fr/recipes/645a6b4d9b1ba230ac3552f2,Un grand classique de la cuisine japonaise : le saumon teriyaki !,15.0,1.0,1,"[{'nom_ingred': 'Saumon (frais)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Riz', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Haricot vert (surgelé)', 'quantity': 0.15, 'unit': 'Kilogramme'}, {'nom_ingred': 'Sauce Teriyaki', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Graines de sésame', 'quantity': 0.5, 'unit': 'Cuillère à café'}]","Saumon (frais),Riz,Haricot vert (surgelé),Sauce Teriyaki,Graines de sésame"
62a09f9ffcb82034fe3759e2,Poulet & poêlée de courgettes printanières,https://jow.fr/recipes/62a09f9ffcb82034fe3759e2,"Une poêlée de légumes à décliner à l'infini : poisson, poulet ou bavette ? À vous de choisir !",12.0,1.0,1,"[{'nom_ingred': 'Poulet (escalope)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Courgette', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Petits pois (surgelés)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Artichauts marinés', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Basilic (frais)', 'quantity': 0.1, 'unit': 'Bouquet'}]","Poulet (escalope),Courgette,Petits pois (surgelés),Artichauts marinés,Basilic (frais)"
61fd466fbef7766cf536e3ae,"Saumon BBQ, haricots & patates douces rôtis",https://jow.fr/recipes/61fd466fbef7766cf536e3ae,Un délicieux saumon au goût légèrement fumé et sucré !,42.0,1.0,1,"[{'nom_ingred': 'Saumon (frais)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Patate douce', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Haricot vert (surgelé)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Sauce barbecue', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Paprika', 'quantity': 1, 'unit': 'Pincée'}]","Saumon (frais),Patate douce,Haricot vert (surgelé),Sauce barbecue,Paprika"
5e25aa9841df9d6aaeeb9884,Pâtes au brocoli,https://jow.fr/recipes/5e25aa9841df9d6aaeeb9884,Quand on ne sait pas choisir entre un gros plat de pâtes gourmand et une assiette de brocoli healthy,20.0,1.0,1,"[{'nom_ingred': 'Brocoli (frais)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Pâtes (Orecchiette)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Anchois', 'quantity': 2, 'unit': 'Pièce'}, {'nom_ingred': 'Ail', 'quantity': 0.25, 'unit': 'Gousse'}, {'nom_ingred': 'Parmesan (morceaux)', 'quantity': 0.01, 'unit': 'Kilogramme'}]","Brocoli (frais),Pâtes (Orecchiette),Anchois,Ail,Parmesan (morceaux)"
641975e1a69c1d23563fc4f1,"Samoussas veggie, sauce skyr & salade",https://jow.fr/recipes/641975e1a69c1d23563fc4f1,Régalez-vous avec ces délicieux samoussas veggies aux légumes et épices curry !,25.0,1.0,1,"[{'nom_ingred': 'Feuille de brick', 'quantity': 1.5, 'unit': 'Pièce'}, {'nom_ingred': 'Petits pois (surgelés)', 'quantity': 0.05, 'unit': 'Kilogramme'}, {'nom_ingred': 'Carotte (frais)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Curry (poudre)', 'quantity': 1, 'unit': 'Pincée'}, {'nom_ingred': 'Ail', 'quantity': 0.5, 'unit': 'Gousse'}, {'nom_ingred': 'Skyr', 'quantity': 2, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Salade (Mélange)', 'quantity': 1, 'unit': 'Poignée'}]","Feuille de brick,Petits pois (surgelés),Carotte (frais),Curry (poudre),Ail,Skyr,Salade (Mélange)"
606c27f240f3b90e91cab236,Bœuf au brocoli,https://jow.fr/recipes/606c27f240f3b90e91cab236,"Bœuf et brocoli, un duo inséparable !",6.0,2.0,1,"[{'nom_ingred': 'Bœuf (rumsteck)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Brocoli (frais)', 'quantity': 0.125, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ail', 'quantity': 1, 'unit': 'Gousse'}, {'nom_ingred': 'Sauce soja salée', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Maïzena', 'quantity': 0.005, 'unit': 'Kilogramme'}, {'nom_ingred': 'Sucre (en poudre)', 'quantity': 0.25, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Graines de sésame', 'quantity': 0.5, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Sauce nuoc-mâm', 'quantity': 0.5, 'unit': 'Cuillère à soupe'}]","Bœuf (rumsteck),Brocoli (frais),Ail,Sauce soja salée,Maïzena,Sucre (en poudre),Graines de sésame,Sauce nuoc-mâm"
60000a70607ab60e8e775c1b,Rôti de bœuf & haricots verts,https://jow.fr/recipes/60000a70607ab60e8e775c1b,"Qui aura le droit à ce morceaux bien saignant, tant convoité, au cœur du rôti ? ",20.0,1.0,4,"[{'nom_ingred': 'Bœuf (rôti)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Échalote', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Beurre', 'quantity': 0.025, 'unit': 'Kilogramme'}, {'nom_ingred': 'Haricot vert (frais)', 'quantity': 0.25, 'unit': 'Kilogramme'}]","Bœuf (rôti),Échalote,Beurre,Haricot vert (frais)"
5b603059f471a2001441d618,Gaspacho de petits pois à la menthe,https://jow.fr/recipes/5b603059f471a2001441d618,Idéal pour un dîner d'été à la fois frais et original,12.0,2.0,1,"[{'nom_ingred': 'Petits pois (surgelés)', 'quantity': 0.2, 'unit': 'Kilogramme'}, {'nom_ingred': 'Menthe (feuilles)', 'quantity': 0.2, 'unit': 'Bouquet'}, {'nom_ingred': 'Échalote', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': ""Piment d'Espelette"", 'quantity': 0.5, 'unit': 'Pincée'}, {'nom_ingred': 'Lait de coco', 'quantity': 2, 'unit': 'Cuillère à soupe'}]","Petits pois (surgelés),Menthe (feuilles),Échalote,Piment d'Espelette,Lait de coco"
64143a9d6b84e310cc74e89e,"Gratin de pâtes, jambon & brocoli",https://jow.fr/recipes/64143a9d6b84e310cc74e89e,"Des pâtes, du jambon et du brocoli recouverts de fromage fondant & gratiné sur le dessus, quoi demander de plus ?",15.0,1.0,1,"[{'nom_ingred': 'Pâtes (Fusilli)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Allumettes (jambon)', 'quantity': 0.05, 'unit': 'Kilogramme'}, {'nom_ingred': 'Brocoli (frais)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Beurre', 'quantity': 0.0125, 'unit': 'Kilogramme'}, {'nom_ingred': 'Farine de blé', 'quantity': 0.0125, 'unit': 'Kilogramme'}, {'nom_ingred': 'Lait', 'quantity': 0.125, 'unit': 'Litre'}, {'nom_ingred': 'Fromage râpé', 'quantity': 0.03, 'unit': 'Kilogramme'}]","Pâtes (Fusilli),Allumettes (jambon),Brocoli (frais),Beurre,Farine de blé,Lait,Fromage râpé"
5fdb1d7b7dddc50e6a25f3e7,Tuna bowl,https://jow.fr/recipes/5fdb1d7b7dddc50e6a25f3e7,Un plat équilibré et coloré aux douces saveurs iodées... On en fait qu'une bouchée !,10.0,2.0,1,"[{'nom_ingred': 'Riz', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Thon (conserve)', 'quantity': 0.05, 'unit': 'Kilogramme'}, {'nom_ingred': 'Brocoli (frais)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Patate douce', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Sauce soja sucrée', 'quantity': 2, 'unit': 'Cuillère à soupe'}]","Riz,Thon (conserve),Brocoli (frais),Patate douce,Sauce soja sucrée"
5ffdb98efbad670f5d01ac9b,"Bavette à l'échalote, pommes de terre & haricots",https://jow.fr/recipes/5ffdb98efbad670f5d01ac9b,"J'aime la bavette, savez-vous comment... Avec une bonne sauce aux échalotes !",22.0,2.0,1,"[{'nom_ingred': 'Bœuf (bavette)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Échalote', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Haricot vert (frais)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Beurre', 'quantity': 0.02, 'unit': 'Kilogramme'}, {'nom_ingred': 'Pommes de terre (primeur)', 'quantity': 0.15, 'unit': 'Kilogramme'}]","Bœuf (bavette),Échalote,Haricot vert (frais),Beurre,Pommes de terre (primeur)"
633c5c531a3ffd184688503a,One pan poulet barbecue & haricots verts,https://jow.fr/recipes/633c5c531a3ffd184688503a,"Une recette simple, rapide et gourmande : la recette qu'il vous faut !",40.0,2.0,1,"[{'nom_ingred': 'Poulet (haut de cuisse)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Pommes de terre', 'quantity': 2, 'unit': 'Pièce'}, {'nom_ingred': 'Sauce barbecue', 'quantity': 2, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Haricot vert (surgelé)', 'quantity': 1, 'unit': 'Poignée'}]","Poulet (haut de cuisse),Pommes de terre,Sauce barbecue,Haricot vert (surgelé)"
61372846986c1c0e91c6bf03,Poulet croustillant parmesan & brocoli,https://jow.fr/recipes/61372846986c1c0e91c6bf03,Une assiette sans complexe : le poulet croustillant pour la gourmandise et les brocolis pour la raison !,20.0,2.0,1,"[{'nom_ingred': 'Poulet (escalope)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Œuf', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Farine de blé', 'quantity': 2, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Chapelure', 'quantity': 2, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Huile de tournesol', 'quantity': 0.05, 'unit': 'Litre'}, {'nom_ingred': 'Brocoli (frais)', 'quantity': 0.25, 'unit': 'Kilogramme'}, {'nom_ingred': 'Parmesan (râpé)', 'quantity': 0.02, 'unit': 'Kilogramme'}]","Poulet (escalope),Œuf,Farine de blé,Chapelure,Huile de tournesol,Brocoli (frais),Parmesan (râpé)"
64182fc7a69c1d23563f5609,Poulet croustillant & sauce au miel épicée,https://jow.fr/recipes/64182fc7a69c1d23563f5609,Un poulet doré & croustillant recouvert de miel épicé à s'en lécher les doigts !,20.0,2.0,1,"[{'nom_ingred': 'Poulet (haut de cuisse)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Miel (liquide)', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Sauce piment (Sriracha)', 'quantity': 1, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Corn flakes', 'quantity': 0.015, 'unit': 'Kilogramme'}, {'nom_ingred': 'Œuf', 'quantity': 0.5, 'unit': 'Pièce'}, {'nom_ingred': 'Ail (semoule)', 'quantity': 0.25, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Piment (doux)', 'quantity': 0.25, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Brocoli (frais)', 'quantity': 0.15, 'unit': 'Kilogramme'}]","Poulet (haut de cuisse),Miel (liquide),Sauce piment (Sriracha),Corn flakes,Œuf,Ail (semoule),Piment (doux),Brocoli (frais)"
652423519237c300121d8579,Boulettes teriyaki & riz,https://jow.fr/recipes/652423519237c300121d8579,Des boulettes de viande enrobées d'une sauce sucrée-salée : un délice !,18.0,1.0,1,"[{'nom_ingred': 'Boulettes de viande (surgelées)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Riz complet (cuit)', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Brocoli (frais)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Sauce Teriyaki', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Miel (liquide)', 'quantity': 1, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Ail', 'quantity': 0.5, 'unit': 'Gousse'}]","Boulettes de viande (surgelées),Riz complet (cuit),Brocoli (frais),Sauce Teriyaki,Miel (liquide),Ail"
605df9c270a2dc2c606470d6,Salade thaï au bœuf,https://jow.fr/recipes/605df9c270a2dc2c606470d6,Embarquez vers de nouveaux horizons !,8.0,1.0,1,"[{'nom_ingred': 'Brocoli (frais)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Bœuf (rumsteck)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Vinaigre balsamique', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Sauce soja salée', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Sucre (en poudre)', 'quantity': 1.5, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Graines de sésame', 'quantity': 0.01, 'unit': 'Kilogramme'}, {'nom_ingred': 'Nouilles de riz', 'quantity': 0.06, 'unit': 'Kilogramme'}, {'nom_ingred': 'Concombre', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Menthe (feuilles)', 'quantity': 0.1, 'unit': 'Bouquet'}]","Brocoli (frais),Bœuf (rumsteck),Vinaigre balsamique,Sauce soja salée,Sucre (en poudre),Graines de sésame,Nouilles de riz,Concombre,Menthe (feuilles)"
603d070cdbd1cf0e50c1601b,Tagliata de bœuf & brocolis,https://jow.fr/recipes/603d070cdbd1cf0e50c1601b,Vraiment plus sympa qu'un steak et des brocolis ! ,8.0,1.0,1,"[{'nom_ingred': 'Brocoli (frais)', 'quantity': 0.2, 'unit': 'Kilogramme'}, {'nom_ingred': 'Bœuf (rumsteck)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Vinaigre balsamique', 'quantity': 0.5, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Sauce soja salée', 'quantity': 0.5, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Sucre (en poudre)', 'quantity': 1, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Cacahuète', 'quantity': 0.02, 'unit': 'Kilogramme'}]","Brocoli (frais),Bœuf (rumsteck),Vinaigre balsamique,Sauce soja salée,Sucre (en poudre),Cacahuète"
6101802f07b7540ebd077f4f,"Brochettes dinde, haricots & semoule",https://jow.fr/recipes/6101802f07b7540ebd077f4f,L'équilibre parfait pour un repas sain et gourmand !,22.0,2.0,1,"[{'nom_ingred': 'Dinde (escalope)', 'quantity': 1, 'unit': 'Pièce'}, {'nom_ingred': 'Haricot vert (frais)', 'quantity': 0.15, 'unit': 'Kilogramme'}, {'nom_ingred': 'Semoule', 'quantity': 0.06, 'unit': 'Kilogramme'}, {'nom_ingred': 'Yaourt Grec', 'quantity': 1, 'unit': 'Cuillère à soupe'}, {'nom_ingred': 'Paprika', 'quantity': 0.5, 'unit': 'Cuillère à café'}, {'nom_ingred': 'Pics à brochette', 'quantity': 2, 'unit': 'Pièce'}]","Dinde (escalope),Haricot vert (frais),Semoule,Yaourt Grec,Paprika,Pics à brochette"
625eb5a93bfc236a7acdd599,"Salade pâtes, thon & haricots",https://jow.fr/recipes/625eb5a93bfc236a7acdd599,Comme une salade niçoise mais avec des pâtes en plus : un délice ! ,10.0,1.0,1,"[{'nom_ingred': 'Thon (conserve)', 'quantity': 0.05, 'unit': 'Kilogramme'}, {'nom_ingred': 'Pâtes (Pipe rigate)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Haricot vert (frais)', 'quantity': 0.125, 'unit': 'Kilogramme'}, {'nom_ingred': 'Oignon rouge', 'quantity': 0.25, 'unit': 'Pièce'}, {'nom_ingred': 'Olives vertes (dénoyautées)', 'quantity': 0.04, 'unit': 'Kilogramme'}, {'nom_ingred': 'Citron jaune', 'quantity': 0.25, 'unit': 'Pièce'}]","Thon (conserve),Pâtes (Pipe rigate),Haricot vert (frais),Oignon rouge,Olives vertes (dénoyautées),Citron jaune"
6079a93694e2d80eb64babde,Crevettes haricots & petits pois,https://jow.fr/recipes/6079a93694e2d80eb64babde,Un plat équilibré qui ne nous laisse pas sur notre faim !,12.0,2.0,1,"[{'nom_ingred': 'Crevette (cuite)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Petits pois (surgelés)', 'quantity': 0.08, 'unit': 'Kilogramme'}, {'nom_ingred': 'Haricot vert (frais)', 'quantity': 0.1, 'unit': 'Kilogramme'}, {'nom_ingred': 'Blé (à cuire)', 'quantity': 0.07, 'unit': 'Kilogramme'}, {'nom_ingred': 'Ail', 'quantity': 0.25, 'unit': 'Gousse'}, {'nom_ingred': 'Citron jaune', 'quantity': 0.25, 'unit': 'Pièce'}]","Crevette (cuite),Petits pois (surgelés),Haricot vert (frais),Blé (à cuire),Ail,Citron jaune"
